Hiking System,Navigation System,Shelter System,Sleep System,Cooking System,Food Storage System,Water System,Clothing Systems
Backpack,Map,Tent, tarp, bivy or hammock,Sleeping bag,Stove,Food bag,Water filtration system,Hiking or trail-running shoes
Pack cover,Compass,Guylines and stakes (if needed),Sleeping pad,Fuel,Stuff sack for hanging (opt.),Purification drops or tablets,Synthetic or wool T-shirt
Trekking poles,Cellphone (opt.),Insect mesh for hammock (if needed),Pillow (opt.),Mini lighter and stormproof matches,Bear bag/bear canister (if required),Soft-sided water bottles,Hiking or running shorts (1 pair)
,Solar/portable charger (opt.),Ground cloth  (opt.),,Mug and/or pot,,,Hiking pants (1 pair)
,GPS (opt.),,,Spork,,,Synthetic or wool underwear (2 pairs)
,Personal locator beacon (opt.),,,1” x 2” sponge,,,Sports bra
,Route description,,,Small metal drain screen for rinse water,,,Synthetic or wool socks (2 pairs)
,Permits,,,,,,Sun-protective hat
,,,,,,,Sun-protective gloves (opt.)
,,,,,,,Bandana
,,,,,,,Long-underwear top
,,,,,,,Long-underwear bottoms
,,,,,,,Warm hat
,,,,,,,Wool or synthetic socks for sleep
,,,,,,,Puffy insulated jacket or vest
,,,,,,,Sandals (opt.)
,,,,,,,Waterproof rain jacket
,,,,,,,Waterproof rain pants
,,,,,,,Warm gloves
,,,,,,,Waterproof gloves/mitts